Instrument,ESG Score
HUM.N,64.6640333871023
IBM.N,72.1366271738013
JCI.N,73.8292707275609
APD.N,78.7659255070431
A.N,80.0795362043373
KLAC.OQ,68.9512921307732
ADSK.OQ,79.0470718039483
GLW.N,61.8120911037095
HUBB.N,77.7129419017326
FFIV.OQ,69.9639227788038
BDX.N,86.1295904680268
PEG.N,70.171984563738
BR.N,69.764862648468
META.OQ,60.824818870148
ROP.OQ,59.283026911008
MAA.N,60.7263198445767
HD.N,70.0832123592667
CTAS.OQ,63.8234807944418
BALL.N,69.359890062128
SJM.N,67.8141780980474
PM.N,86.1386562220659
MTB.N,82.2653659450689
MGM.N,69.289479766452
IQV.N,57.3215707650562
OXY.N,77.5491973743701
NXPI.OQ,87.1357977133442
HOLX.OQ,77.628636870027
TDG.N,50.2796298936417
HRL.N,67.8248863763184
YUM.N,81.8048152176488
JKHY.OQ,51.7785817410753
AEP.OQ,57.4634962414266
ALL.N,74.3896036876477
VRSN.OQ,59.1188446841256
PEP.OQ,80.5604847446647
AJG.N,58.3254116956307
MO.N,88.0380181510089
SWKS.OQ,55.4050825135317
PPG.N,74.9673829944187
CRL.N,73.7838709803366
SW.N,75.6109008343373
LVS.N,70.8023387904926
CBRE.N,79.2838716494686
HAS.OQ,83.1679465034402
ECL.N,84.0687773677649
EMR.N,79.1344431115025
CNC.N,75.4160971745599
SBUX.OQ,75.8164912887895
WFC.N,73.6082286279098
APH.N,79.0549895325279
CMS.N,59.0262943429638
CSGP.OQ,70.8986858296028
TPL.N,47.534946511829
TDY.N,36.0817505976701
WDC.OQ,53.3422766012359
MAR.OQ,77.7135128710955
EXR.N,58.8351756926387
GILD.OQ,84.595824741075
EME.N,57.8633457005376
GL.N,61.9160991599215
V.N,57.2018180721597
LNT.OQ,69.6761904217369
DE.N,70.8977902499957
DECK.N,62.7294248785329
SOLS.OQ,
MSCI.N,59.2497994041397
HOOD.OQ,48.745448968143
VLTO.N,76.8860081911971
AOS.N,53.2104372247596
VST.N,61.7586845561133
AKAM.OQ,67.0089794937485
PCAR.OQ,63.3209915238898
KIM.N,79.0507216542794
WAB.N,66.1301613233111
ETR.N,40.7911085060405
EXC.OQ,59.8743389831531
ZTS.N,69.1086249959517
MAS.N,69.4485057342983
MCD.N,66.1457374010139
AVGO.OQ,76.9112665799071
CME.OQ,62.7066860667758
IBKR.OQ,38.1642254093449
TT.N,76.1796055834801
WMT.N,81.0433461372738
UBER.N,77.9789975418507
INTU.OQ,80.9624983574779
CTRA.N,39.2725328440013
NTAP.OQ,60.4097717655763
F.N,70.0924976048896
UNH.N,72.5867907187352
WMB.N,70.2805860761314
CVS.N,73.6875954422171
LOW.N,75.9705297009476
ICE.N,56.1056401328641
NDSN.OQ,66.9372669973223
LII.N,50.8353402409654
INVH.N,65.5225055840687
HCA.N,65.7193158899256
BKNG.OQ,54.548701138016
DELL.N,72.7918314581904
APTV.N,58.9596796427751
MOS.N,70.2634664986321
ERIE.OQ,40.0750961730216
HPE.N,72.2523300315221
BRKb.N,26.7458694684237
PKG.N,72.0652931548818
IDXX.OQ,72.245534434571
CBOE.Z,66.5565410250931
HBAN.OQ,72.8020353102029
COST.OQ,72.0760393125618
NCLH.N,77.3074334785545
KR.N,78.8887419636578
ZBRA.OQ,43.9908283901925
ADM.N,77.6328280414536
FITB.OQ,72.5314673938382
REGN.OQ,68.4040907519012
EXPD.N,61.8422440857803
BAX.N,81.7174817244757
UHS.N,42.0386311003883
INTC.OQ,88.5348798569607
LDOS.N,76.522899350316
LH.N,65.1203830563922
PH.N,59.1319559020894
BRO.N,38.053158876045
TSN.N,70.5125169061535
FOX.OQ,48.1064648075234
XEL.OQ,68.0515833760115
IVZ.N,69.2244278451503
TGT.N,80.7254752064534
BXP.N,74.4806147003293
VTR.N,80.7674288296722
CMI.N,62.0602354653887
DGX.N,65.8392029325394
EA.OQ,64.9769401422637
SOLV.N,54.1766741773422
RJF.N,57.516733212961
CPAY.N,41.4968104799474
CVX.N,61.4767529929292
TYL.N,62.4196486066373
CAG.N,72.6398063006729
ISRG.OQ,57.5286177689632
KKR.N,41.2236402191091
ALB.N,68.2792350283009
PPL.N,59.815338594426
JBHT.OQ,65.0926365350677
VMC.N,47.0958541328359
HSY.N,83.679295977777
EOG.N,56.4056804340165
PYPL.OQ,79.7259794051843
MTD.N,72.5390780877201
MU.OQ,71.638220798551
NWS.OQ,67.4940367616769
PG.N,56.9590627587178
FDS.N,68.2456953870325
ODFL.OQ,31.6313399358378
GEHC.OQ,76.1711631037425
UAL.OQ,57.2608154215297
FCX.N,85.0654343805171
NOC.N,76.1019580746139
EVRG.OQ,62.3208427770545
ETN.N,65.7523452387071
TAP.N,62.4765264178919
LIN.OQ,80.9279302961573
AMZN.OQ,81.1505321154362
MNST.OQ,37.6476752556597
ESS.N,70.3033622729841
JNJ.N,85.2892327087641
NVDA.OQ,77.0992624664377
PNR.N,65.0156968851164
ACN.N,83.4069226460178
CFG.N,63.9670908631204
NVR.N,34.7423987380989
PODD.OQ,67.3796614071693
FE.N,60.9219065312242
K.N,79.7944032969425
EBAY.OQ,69.6230965118241
KEYS.N,70.2693927771914
NWSA.OQ,67.4940367616769
WSM.N,73.4487529601614
NEM.N,87.0779949648769
AIG.N,71.6413271092451
WYNN.OQ,56.2391201961748
VRTX.OQ,56.4614262168747
DHI.N,48.0560198507281
JBL.N,71.0908112027589
IP.N,61.0605179321975
KMI.N,84.3564875445448
EL.N,70.2933574448211
MLM.N,41.2727384570123
LYB.N,76.4650778854334
VZ.N,71.6329397452237
VICI.N,65.3847382455086
SLB.N,73.9968750257461
ABBV.N,71.8958824302332
AMAT.OQ,80.0070066401475
PSX.N,64.5111386110751
PFG.OQ,69.013875199525
DVN.N,55.2820792768408
SCHW.N,53.3704763967505
MMC.N,55.3492367082691
AWK.N,77.6839340397489
CTVA.N,65.2804675273374
TRGP.N,62.5523440583576
TRV.N,63.9753444519329
TXN.OQ,64.5922013138231
AMGN.OQ,76.0881638095978
DTE.N,66.7896979505189
GOOG.OQ,81.2810565450244
HWM.N,65.9361204510442
WM.N,85.1105604777319
OMC.N,64.9940208604374
URI.N,79.4776643957435
EPAM.N,58.9686945582299
SNPS.OQ,62.6465024882919
CHRW.OQ,40.1779757702855
CPT.N,78.4160959361394
XYZ.N,44.1971448972408
EQR.N,65.1923730602832
ROK.N,53.3806351868736
PRU.N,71.7995779473987
CARR.N,62.6738562245491
CAT.N,67.1263915940443
GDDY.N,58.9184922837564
SPGI.N,84.3978066304086
LW.N,66.1989403579603
PLD.N,71.4394529203841
KO.N,80.029094647808
PHM.N,58.9532821801612
DHR.N,80.9793936051903
AXON.OQ,35.5072125822124
STT.N,82.1231360344909
BK.N,85.3717818463232
IT.N,68.2005080520796
NSC.N,69.3814161327225
CDNS.OQ,76.0344321458164
CB.N,45.8394764079195
AZO.N,54.6147743042465
WBD.OQ,70.3217357395105
KMB.OQ,73.8073187194307
EW.N,63.5502082743476
MS.N,66.8380467003858
CAH.N,76.8267433719154
DXCM.OQ,71.2978798479737
FIS.N,63.6351947721195
WELL.N,76.7339273531607
GOOGL.OQ,81.2810565450244
OTIS.N,70.2845593032517
CRM.N,70.0950672115865
LRCX.OQ,78.6399224441692
STLD.OQ,66.7330993265067
QCOM.OQ,80.0998227883988
CMG.N,61.031276399797
LLY.N,67.2265252948687
MET.N,71.4132406545148
PFE.N,77.2624873318307
ARE.N,72.7934618639729
PTC.OQ,72.3217521311453
CMCSA.OQ,63.2248736574093
KHC.OQ,73.6324168073596
ACGL.OQ,60.5606542163064
TFC.N,72.9284440878925
IEX.N,57.4777712988742
C.N,86.8845226848055
AXP.N,66.7064481001198
WRB.N,47.647940371159
SMCI.OQ,39.3694360158161
BAC.N,86.2964541029319
MSFT.OQ,87.0156590420139
AMP.N,76.9064706159019
HPQ.N,77.8064321011037
GIS.N,76.1794582217268
AEE.N,47.2641512068506
ABT.N,82.8397698019329
DLR.N,70.5773698309841
ULTA.OQ,59.2582834388839
FTNT.OQ,60.9411100706945
RMD.N,70.6260333287481
PWR.N,75.6056378893604
MPWR.OQ,61.1137259344351
RVTY.N,74.3163513450582
DRI.N,59.0808464530481
CF.N,62.9456883359677
DOC.N,85.2889946494806
BLDR.N,44.4529384042959
ROL.N,25.8977553217992
FISV.OQ,58.7948460027849
TPR.N,74.3916876448681
SYY.N,65.0529750864223
SYF.N,55.2631714528003
UPS.N,65.692420383631
MKC.N,78.5918553185064
AVY.N,67.0048812035353
COO.OQ,56.5238509910133
LULU.OQ,64.2371389256672
IRM.N,74.7203438366628
KEY.N,74.0467220959575
MDT.N,71.9213944398469
TSLA.OQ,68.246160369392
MDLZ.OQ,78.0678334708922
CINF.OQ,52.530788475263
ES.N,77.992013811182
CSCO.OQ,82.5340989470738
NRG.N,57.8375482765956
NFLX.OQ,37.5605939807097
APA.OQ,61.2111067542791
ATO.N,40.4694105588919
EXE.OQ,62.8340037652219
WY.N,77.6316429370184
MRNA.OQ,59.4735425330582
ORLY.OQ,44.8243309348284
T.N,77.688483684355
GNRC.N,39.2149640139705
CTSH.OQ,72.6692397789134
VRSK.OQ,76.866208438606
ORCL.N,46.7373355652558
XOM.N,60.7134493690226
HSIC.OQ,64.0304912275983
LYV.N,43.1790046855937
CLX.N,76.185505509346
TTD.OQ,17.1365182126086
RL.N,77.7693764584375
AVB.N,74.0005959379701
DPZ.OQ,53.5116381911195
ON.OQ,64.9579960939584
ELV.N,82.5899149066449
CHD.N,71.4574868093056
APO.N,54.4050185910838
Q.N,
CPB.OQ,63.8968787595725
PLTR.OQ,23.456595680304
AFL.N,43.4318668801847
DD.N,68.7165345295586
HAL.N,82.7035633801993
NUE.N,53.0535120397446
CCI.N,64.4314974556785
CRWD.OQ,25.9425654586868
BLK.N,75.1031451547165
GPN.N,42.7750445241992
UNP.N,71.1809953320146
EFX.N,43.4537918717947
ANET.N,50.8097414535005
JPM.N,80.001291605237
CSX.OQ,71.0075875845351
AMD.OQ,70.8239344855773
COP.N,63.657580771387
TER.OQ,61.352065044084
WST.N,76.4666703305589
NOW.N,70.6598414506775
BA.N,79.3492326019494
AMT.N,80.7724324002017
LUV.N,76.8764176269124
O.N,75.6691727575341
EQIX.OQ,63.3378953543031
RCL.N,68.9075111330746
ADBE.OQ,67.8700126833688
GRMN.N,59.5604389621146
EQT.N,41.4761161366256
RSG.N,75.7449950779521
STE.N,51.926564025125
FDX.N,70.8501196814987
TRMB.OQ,58.6238850399486
VTRS.OQ,70.7476491065589
IPG.N,84.3844470389015
ALLE.N,43.0659198477701
BKR.OQ,86.2582999131152
CDW.OQ,66.4964970840185
RF.N,74.6132815939734
SBAC.OQ,68.9851799903613
LHX.N,65.3533305604957
PNW.N,62.1498753798006
INCY.OQ,61.8367565022171
COF.N,71.3579122531001
OKE.N,79.5892301473494
BIIB.OQ,82.4629897347163
BSX.N,77.0829872084328
AIZ.N,74.6358668887892
RTX.N,70.8177019902288
MPC.N,80.5172188207627
TECH.OQ,67.0812690788503
BEN.N,46.3496165079658
BX.N,32.1010006979018
TXT.N,67.2744818909104
ALGN.OQ,46.2884871830544
NTRS.OQ,75.0748889142046
MTCH.OQ,46.6134950608763
SHW.N,66.5037810653457
GE.N,77.8498392483684
MSI.N,75.9095399057179
KVUE.N,74.4655092696313
TMO.N,79.5495740472097
DDOG.OQ,33.1915097049128
FOXA.OQ,48.1064648075234
WDAY.OQ,50.7142097765928
MCK.N,67.4361629904879
DAY.N,72.5818042085752
BMY.N,70.7190561236291
CEG.OQ,48.6876177354822
CHTR.OQ,37.0062679464295
DASH.OQ,48.9498925386638
IFF.N,83.8175718867574
PAYC.N,50.7875206039842
TSCO.OQ,83.5181688568944
MOH.N,52.4399124206574
FTV.N,54.95001832155
KDP.OQ,65.0869614451953
MCO.N,71.1163871107732
STZ.N,41.5233732207492
LEN.N,37.0097140140172
PSKY.OQ,70.0524192081527
CL.N,88.4471379377706
MRK.N,77.5120656923172
CPRT.OQ,60.1947110348781
MA.N,77.6011039975829
UDR.N,70.0517405959039
AAPL.OQ,70.9908706376962
DUK.N,64.4618272416669
DLTR.OQ,69.3327552261031
BG.N,82.7453523685683
SO.N,60.343219495501
TMUS.OQ,58.9891700424597
GEV.N,40.1838311347012
DG.N,65.0049477792408
WAT.N,75.905096189194
NKE.N,69.8978123757634
FSLR.OQ,71.5731619834842
USB.N,63.7017476423899
CI.N,70.0165925841944
HII.N,42.9363626186791
TTWO.OQ,50.5478814920834
LKQ.OQ,46.7404694543057
AON.N,53.7460078517406
ITW.N,63.1484631606126
GD.N,64.2084652768446
GWW.N,76.573227812048
L.N,38.1620928987941
FANG.OQ,62.1462856500859
GEN.OQ,76.1195017817631
SRE.N,76.9307989838669
POOL.OQ,58.4578984788031
BBY.N,78.1061274436108
WTW.OQ,65.322153209147
AME.N,54.3803858956294
XYL.N,79.141400762322
SPG.N,64.8408738937007
ADP.OQ,66.9206328582194
FICO.N,44.608464675405
EIX.N,74.927432622469
HLT.N,77.8811026323067
GM.N,71.6100046288458
ABNB.OQ,34.6971345937398
EG.N,56.6860265268937
HIG.N,79.1119736754584
ZBH.N,59.1789521402959
APP.OQ,31.4059251143862
GS.N,83.9450946040778
NDAQ.OQ,75.4599203721626
NEE.N,66.64822974178
DAL.N,58.268821222542
DVA.N,77.5149044801374
WEC.N,62.9947470843121
TROW.OQ,60.4605931000952
HST.OQ,79.5145631072862
PGR.N,57.7309129710455
FRT.N,80.1436203527324
AES.N,74.8317772013945
MHK.N,64.1147715020463
FAST.OQ,47.9931460671502
COR.N,73.6265103550877
ROST.OQ,56.9296401384946
PSA.N,73.3767823681988
CCL.N,84.709757032837
DIS.N,67.6090472101776
DOW.N,86.2913587506213
MCHP.OQ,55.0273926959509
REG.OQ,74.5434584717096
CNP.N,48.0889086228008
COIN.OQ,33.8300596338429
PAYX.OQ,59.5695775568162
BFb.N,55.7296205124593
LMT.N,78.6030558439642
TEL.N,66.3593060208664
J.N,72.7530424629319
D.N,72.4184211378885
IR.N,55.9971118925066
TKO.N,15.2932752629936
SNA.N,55.7962660185821
PANW.OQ,56.1845481974791
SWK.N,74.0726916604424
TJX.N,68.9919981496063
ED.N,57.302202963906
EXPE.OQ,43.5448939291847
GPC.N,46.2930793933262
NI.N,59.1788486421143
SYK.N,75.8778186083943
HON.OQ,70.7027751781176
ADI.OQ,70.4252549652355
VLO.N,66.2587726020786
STX.OQ,55.4510891652836
PNC.N,72.56131129412
MMM.N,84.0333936571213
AMCR.N,67.9988419367261
DOV.N,63.7686806813536
PCG.N,75.094018434352
